0,318444067984566;-0,122745528413816;-1,24062790804003;0,257766041593664;0,535222734711734;-1,4651344824004;-0,109003327876089;-1,51576949684249;0,727463194638731;-1,46882902674404;1,53972534342651;-0,733661033036159;1,30647559163273;1,30599481306488;0,723702879910437;-0,0590238636102169
-1,40790012425958;1,33387966258012;0,129605313648113;1,12943394299855;0,29994632786853;0,465202504111838;-1,05730062769258;1,38012590383381;-0,811567551757249;-0,147031853401264;-0,890253075699802;0,26556653201131;-1,4159098783307;0,937407380991561;1,15296382032381;-1,36416827722647
1,27988011706822;-0,646249038293168;-1,17637626765607;-0,0129734352022322;0,722322671287336;0,876768311460149;0,625188491755452;0,642189021014063;0,341245040435413;-1,88263766322925;0,965184620634372;-1,8444987836445;0,697243064281136;-1,31115220762827;0,410464619199068;0,313401438518286
-0,610214638444693;-0,533240499914816;0,724360707287739;-0,0354077014350438;0,512760219171858;0,198093345014738;1,02430547865135;1,01072941537323;-1,30779722548064;-1,74734029186544;-1,18806426569672;-1,67342801539708;0,689761502766966;0,786073777780083;1,25546698009716;0,893941212091301
-1,11960717442438;1,45386808778759;-0,226626704357732;0,15306035384859;0,654987196325897;-1,07563696319606;1,02937725572641;-0,446552264318755;-0,613694888653034;1,59292730199312;-0,586208877523997;0,541192179403655;1,68343385826908;-1,0990604074725;-0,627329372839105;-1,31412958056878
1,39928037068844;0,502712357200985;-1,23809861356552;0,565099388710682;-1,8569178604665;-0,698810180215106;-0,559716756575675;-1,07963744587162;0,0523429052997563;-0,504983465379296;-0,756903153376174;0,539581986354971;0,0677741482078877;0,350215430858397;1,82661773323578;1,39144315489299
-1,19672996322786;1,26691912749754;1,23503277963626;1,10268044773933;0,92319143381138;-1,00347537375134;-1,48145477977415;-0,694748925492258;0,60750162085876;-0,125174032052756;-0,603138925731205;0,997186625722142;-0,437025001306816;-0,678299123720679;1,32578058818846;-1,23824649839679
1,17882970006891;-1,04476549091057;-0,710965180968013;-1,16742806231329;0,337247071813263;-0,692928638100607;0,940486335734454;0,946870944155805;-0,160346248611888;-1,2952637616681;1,51579539823901;-0,945305148460869;1,034854564131;-1,44751049206568;0,947484999641537;0,562944009315037
1,32981237819161;-0,358628353500994;-0,302927707128048;1,31938552147143;-1,25716693934819;-0,659556017954382;-1,09520701029881;0,35864206380326;0,177830670889906;1,25020318632192;1,21591736543191;0,0755127161497832;-1,83734193674404;-0,165713378477012;1,07994498777709;-1,13070754658545
-0,299444789517821;-1,06905518312914;1,24666321964389;-0,63020266617084;-0,757220140287121;1,26273055562247;-1,00314664811791;1,45988746514988;-1,19245707346852;-1,24501541119983;-0,0809214120205222;1,05075706033887;-0,961666975823419;1,36778542582424;0,0582120401850899;0,793094532970673
0,0582808106554113;-0,126553874371191;0,985283554579257;1,00110891579135;0,630357716081982;-2,34609237260792;0,960811109494241;-0,637641889908395;1,12867724583575;-0,0974306652342637;-0,407160793008169;0,090269257876516;-1,01957524366016;-1,71105402944507;0,398486407027793;1,09223385089288
-0,888885616744531;0,963010809148253;1,30758201947982;0,425745978819024;-0,725061231673851;-0,0878520019069068;-0,409757374108551;-1,34184176810765;-1,12084740438239;0,502917224044499;0,95847764513597;-1,911038295099;1,54991923451191;-0,00937518609091073;-0,347304630576148;1,13431059755046
-0,198099250531817;-0,996535530706563;1,65444426958218;-0,504755451413719;0,312106384078227;1,83589672200136;-0,482512612986811;-0,594318561010749;-0,870923152564508;-0,927477523474365;-0,608473366938087;0,641448910187803;-1,17046877700369;0,177104894863845;-0,278069970456309;2,01063301637321
-0,637786837677655;-0,237560544556298;-0,342694392493098;-0,202923799318824;1,73862920891494;1,36963536275065;-0,769479459305714;-1,26902658004889;-1,13107618257647;1,05088854062068;0,835978466668477;-1,27017647518493;-0,895741000014336;1,62204180433401;0,332262366364461;-0,192970478477003
-0,78467024718606;1,41280136573886;-0,63262889936929;-1,06918029650603;-0,286422228190289;-0,000204398677909453;-0,0347481010580868;-0,276805644077668;-0,177424065295466;0,294894248354207;-0,369455166578242;-1,53094689309895;-1,16614503709396;1,38511102823907;2,15298634286719;1,08283799193264
-0,785004033645675;1,05384173102229;0,524013442943251;-0,132868637160776;-1,33038803874685;1,46744952751267;1,16581636518413;0,279001110361657;1,35115306446551;0,548812180094838;-1,1811703310736;0,91144905492446;-0,960204023131913;-1,05573470753734;-1,43240227093278;-0,423764434279874
0,947413182395372;1,72215348736544;-0,0479014710330747;0,0911570615328506;-0,604257001129289;-0,6077773559744;0,716732780242733;2,07152500814489;-1,31814016621143;-1,19207955934409;-1,15386268958308;0,217360394657259;0,488423885335243;-0,429103127487445;-1,23190778801609;0,330263359105107
1,21781824689179;-1,56318714960754;1,79872248622505;0,0933305508637374;-0,663989459805356;-1,05140868154719;-0,183388609517916;-0,595114151443253;1,61976749371549;0,84594119281013;-0,710531914697506;0,844880928824944;-0,514175511959851;0,660466747361004;-0,994811407362678;-0,804320760750859
-0,00404730038781617;-1,71196717302029;-0,236766634539447;-0,647807837291991;-0,331560858775634;0,20572179220109;-0,0714457864774089;1,80785238943129;-0,944868530473183;0,755258060816976;-0,361144256012636;1,74622563303118;1,27721125672988;-0,34991850071817;-1,5982541852823;0,465511930768463
0,345914273304506;0,508946560403648;1,62708052974328;-1,25481775456356;-1,20837083164135;0,121330926587945;-1,57181607386416;-0,0745408631889313;-0,230059223810494;-1,49463417816611;-0,0244939820009444;0,109620301893962;1,71071521451113;1,37120632490814;0,444296277851658;-0,380377501968718
1,01254192043508;0,841480762506869;1,33696117079611;-0,405347638327146;0,929709580720389;0,556476070876978;-2,06560369539219;-1,29978512091674;-0,192330528856914;1,47472109613011;-1,29060263294877;-0,0982986142730476;0,686606938760703;-0,644249933095704;-0,589062498752628;-0,253216877663095
