0.951489073201776,-0.218138034091395,-0.985244604752047,0.729536910415411,-0.258544683111154,0.736709062818768,0.490569251352255,0.833156983290406,0.643232060430214,-0.513679484610297,-0.174181808332997,0.0771740316772713,0.678832209519498,0.0328588518467074,-0.636364462616092,-0.469019991098447,0.605069049450135,-0.377804045275694,0.0751576968818706,-0.100323536014335,-0.808625749223226,-0.0365314721299947,-0.300230884598676,-0.219316266113574,0.728069055698844,0.569552708216735,-0.921523648277635,0.260460918424866,0.986707258032033,0.155534918958105,0.21291536149239,0.683709774019061,-0.736507103655723,0.296540475122882,0.788352158753365,-0.62755797879191,0.401223908831004,0.138004011073152,0.737527297687497,-0.381813405725087,0.879348344113374,0.624020819377164,0.828186930077238,-0.212172713695174,0.161657851730314,-0.825920064852536,-0.228465576296889,0.869739365703305,-0.00621686829543522,-0.623069186519398,0.0056787361417332,-0.924367519060321,-0.0788229178072991,0.014405399101975,-0.315397779138478,-0.0119794546682291,-0.91790714949272,0.234071661361527,-0.998532145283433,0.171902608672112,0.658232711096403,-0.769891667072611,0.846449725258374,-0.512302858527891,0.273405153897314,0.142108417647941,-0.186318864667005,-0.617708265603384,0.244506693093342,0.991193516175818,0.129756100070549
-0.532934961623016,-0.11533134296319,-0.543028897393043,0.0203281198722907,-0.432646568600389,0.135281597792768,0.911941829096499,0.619025882156112,0.55398912055138,-0.201981715486376,-0.79126301398094,-0.733322213279699,0.609776444551431,-0.850143817183629,0.13728288055271,-0.237467308173639,0.249087497242301,-0.388061745738639,-0.199668386578405,-0.709650829299191,-0.832847752530523,0.136536156356584,-0.434375310984615,-0.0400461168214894,0.649240011185985,0.77757109411879,0.340489788605128,0.514422132407512,-0.980450565917627,0.36039879981447,-0.610757310693505,-0.374767327390037,0.00258961552874637,0.247174713410053,-0.46138630223525,0.190963823902869,-0.535794020414257,0.994077279229684,-0.882751210538089,0.852738947539003,-0.829848978589219,0.615045779205414,-0.552521265834813,-0.626115675841512,0.449495725077342,0.963430546207088,-0.763326719293057,-0.662159041344262,-0.863877726655397,-0.620424274178419,0.564593638090693,0.770353480135255,-0.555824920328252,0.700844345475009,-0.0373961473989283,0.330528882020399,-0.680956031978575,0.497017219428447,0.371088108686306,-0.21021766271918,0.794791809187639,-0.602480303311013,0.599476448073739,-0.80640967926309,-0.591224404792872,0.583504313409098,0.264088171191555,-0.637398268858622,0.611242485051622,0.946319056649841,-0.701673287759383
0.255010218012617,-0.50531053520055,-0.0524073341174085,-0.879801850709972,-0.447893531735937,-0.310942577808603,-0.808259635143103,0.510458158101168,0.685809464978897,0.540897813411848,0.00264882994939053,0.378299859062908,0.639973708260792,0.795805161723776,-0.38111079082876,-0.818942407061785,0.301745270053738,-0.715429139191019,0.20808481574435,-0.128080144118555,-0.0328112398427032,-0.377010829456621,0.327466452181091,-0.942052861648636,0.772631324721794,-0.984430668868325,-0.746111586571723,0.96510872895136,0.865991411668245,-0.300657624984466,0.874071549565565,-0.273401526395884,-0.810196783305237,-0.918750986419037,-0.690416579921924,0.275664015335806,0.496582413789156,0.580646196184981,-0.589502615662991,-0.358528540170998,-0.872696396835473,0.986559061327278,0.685278643707409,0.248884523868973,-0.207857020761751,0.019219837626079,0.959502739812947,-0.602214840986866,0.789886386035889,0.402446720470882,0.962342901137817,-0.921969129667603,-0.596842330692728,0.0743992007683958,0.33113795208332,-0.367978952530762,0.167223012618359,-0.110354472468772,-0.652433175431766,-0.463462862867612,-0.56483099123688,-0.773368364094462,0.644466746432924,-0.0135329100366369,0.666826263846283,-0.723949643654725,0.188496642368146,0.558724694679829,0.4862217416457,0.343225193835434,-0.315524820850941
0.721099073868757,0.874073476471972,-0.433386644084652,-0.255383747283082,-0.0193703011699814,-0.0622894731640301,-0.921418071687882,0.265804159113115,-0.246588512904285,-0.943933408681272,0.856103254415143,-0.824777657084529,-0.536455308802638,-0.263000526122283,0.796040679233168,-0.676559195703156,0.115404015926367,-0.249888938502357,0.677562372608838,-0.891558997282553,-0.393063113742072,0.233079371616747,0.87396024720462,-0.793697548934118,0.90067196725899,-0.657907685105646,-0.301188446255954,0.58205826002269,-0.483907377107026,0.830723195257933,-0.599221954866881,-0.0884365826325662,-0.553338807799545,-0.282028458678177,-0.75875617273094,-0.796042606139575,0.836544313391924,-0.670217051948522,-0.649491746746698,0.694310520633268,0.0886410843062406,0.623841368418113,0.594155337472519,-0.51952945418634,-0.420934245652023,-0.948590707009933,0.180922055235562,-0.750532383914354,0.870785584613115,0.952609552048431,-0.926907373558221,-0.191386366817815,0.808659369036862,0.234784191117987,-0.922461707108869,-0.51198029774799,-0.999886770732648,-0.639689095150535,-0.156055714542072,-0.361462616064336,-0.761101026908076,-0.503476331710572,-0.250288463779859,-0.0773117081622182,0.655288546185609,-0.0554601629522909,0.728561150715016,0.745573149875539,-0.504244353391344,0.592083285372743,-0.51310350909508
-0.214378932125111,-0.600397191755659,0.98325185197557,0.0197999184112063,-0.0169044821601848,0.638924034144228,0.39348970139096,0.627236696717905,0.849262674268923,0.161170259658792,-0.550656062341601,0.711272675409574,-0.436516929155456,0.757630568816154,0.592164411950933,0.102904048330571,0.211877001082467,-0.359566751569308,0.753224125017051,-0.796155835406927,0.476233408542459,0.48583866259355,0.711970869317637,0.455411547541344,-0.407882583983188,-0.125870167802028,-0.328532954365263,-0.174818000371949,0.634525917300268,-0.67715185772495,0.435348905360023,0.75371196947699,-0.721297700759628,0.465713061143511,0.287471558566891,-0.590989175062156,0.825407517061293,-0.785015727293219,0.0944427750513157,-0.150904331892219,-0.393376472123608,-0.26692579186844,-0.00531838881099522,0.477367124276872,0.789555035433525,-0.214749007120146,-0.813771534624403,0.165057723021627,-0.936875865765324,0.841635788717138,-0.483315850367451,0.105139901444847,-0.257468478408395,0.38823912077967,0.0106630823624614,0.299782405281338,-0.312368061073296,-0.472159695565775,-0.572317497605606,-0.891034314358157,-0.0325430114905084,-0.431692298237091,0.992710779417637,0.526414531993873,0.725821354298769,-0.304368031818591,0.432570376169202,0.0977700097010332,-0.529840989750736,0.183153587013089,0.277496531269279
-0.00310727162431335,0.545990473379377,-0.0958715430907306,0.597220636716681,-0.256840799589102,-0.508842948595454,-0.765396254959235,0.665856512107819,0.806866423136958,-0.312098633177624,0.506409322613109,-0.237942134606625,0.79289012858313,0.806163992642501,-0.669790996084824,0.011180447885385,-0.109536821539298,-0.544950021218951,0.987689153285552,0.72137888601114,0.297567212627068,0.787301770312386,-0.0145229105905271,0.88163867959829,-0.961684173886517,-0.259636571286077,0.468267079195132,0.751545769978103,0.0939230672521159,0.352680616710652,0.0884584556745638,-0.305101287227637,-0.120029452778413,-0.435860742552141,0.519791421256862,0.55914942806547,0.838403064682336,0.791018484062989,-0.732496118048437,-0.191374646123207,-0.546971806114061,-0.138016207673594,-0.379183920742564,0.421064318819467,0.461047665896382,0.806249836369534,-0.800179349165493,0.720250539351371,0.395612350383593,0.684451520296024,-0.4578928022915,-0.357279969080016,-0.517530143036288,0.461774701001949,0.979929318642211,0.2095909580633,-0.439486616030096,0.0224897773109793,0.558904810603198,-0.997204228303025,0.0228899722094136,-0.516942024937338,-0.428066555144296,-0.545814193573694,0.599442911147812,-0.188489390159254,0.882087318171788,0.228750871135271,-0.713627428614361,-0.228940424150294,0.172777383203049
0.0994446943977125,-0.812453903170514,0.17906379940876,0.268350692125201,-0.564416579699338,0.16648569105495,0.564412770590006,-0.579408986298092,-0.767934010256051,-0.459457222120584,0.748016539843761,-0.64406658040549,0.409471546956092,-0.189426580997848,-0.55426157524542,-0.787571144191349,0.418195846219638,-0.415790061194352,-0.689799536806438,-0.0013639559044335,-0.184086712628643,-0.767886326540209,-0.735291889745412,0.785735381667379,0.969970218823278,-0.709949652529298,-0.83336972716887,0.821621407671655,-0.350462943944364,0.924162518197746,-0.0289302203007649,0.433877967965732,-0.375447225466113,-0.488325862907025,0.442662503310788,-0.544826065909502,0.303406057554952,-0.806575991123252,0.544345898341549,-0.95689473299165,-0.00389938662010214,-0.398101236390928,0.326838820859249,0.462252993817559,0.274873432365653,-0.872875444531848,0.162461897899612,0.643612387424154,0.153704486393232,-0.400918245967905,-0.536108528047851,-0.355459067670376,0.976172108192077,0.77242353175414,-0.643135904168308,-0.132668979062079,0.922837986574899,0.393328417741381,0.298380473301923,-0.85446692717004,-0.000144581776179598,0.74279136291835,0.771053957646272,-0.692096528453797,0.569472998180181,-0.685861428121972,0.731380645060623,-0.102202590136883,0.367910915691364,0.990564490664082,-0.0909772017463004
0.22477183734289,0.0398640404640995,-0.732904803814788,-0.997464569284331,-0.785985476237715,-0.0947251473994577,-0.197544883562971,-0.489138050698274,0.842845663355126,0.12758844957109,-0.476982114593024,-0.332083078721577,-0.949544697976459,0.460271046245597,-0.673471152630388,0.457705859773655,-0.147870757220253,-0.845189958738717,-0.424668517627133,-0.467664052484401,0.910077639813571,-0.104956464425175,0.398812825511588,0.0432498487845296,0.253309250461547,-0.1691551940372,0.0189353493130464,0.892779995637378,-0.0392651395123755,-0.604256089592472,-0.735335511963505,-0.72429852826721,0.16313999572915,0.690058955778395,0.239119634609259,0.604676891865524,0.709076912006865,0.769888101038471,-0.857150427930593,0.962056168337379,0.12038287013787,-0.117533531560345,0.455534809946797,0.0179446232588705,-0.523162467183155,0.0748744416399274,0.720598655622731,-0.152367574699394,0.24294415081057,-0.143567287895627,-0.120748597719124,-0.257012631398166,-0.207420566681503,0.458228543148482,-0.00105484155987146,-0.670271698231935,0.641051214952511,0.223845347400683,-0.250773819745879,0.383169717799486,0.886339503287496,-0.090324879200349,0.550127088814102,0.447101752947598,-0.137076038465405,-0.752683586325815,0.504776925549273,-0.639603653754854,-0.778848588363663,-0.278148044495912,0.748628947766791
0.0822411417412763,-0.988039530808124,-0.386724685964512,0.41195307737773,0.0276111713739164,0.439508725628028,-0.619131797747282,-0.433587684032315,-0.82156519117838,0.110246150340068,-0.828697075987559,-0.350164155173192,-0.895697851616749,0.516492508126652,0.521677119434661,0.483122038414293,0.704911452580668,-0.308886202661733,-0.0906086671588051,0.963625676913013,-0.514768435393818,0.0206619207843495,-0.240320145730078,-0.924283334950117,-0.789292250661781,0.332339379625553,-0.9915669430008,-0.844979338275725,-0.770478880857341,0.570097516090655,0.360202309377586,-0.373518986335732,-0.478907804693518,0.107803764337582,0.7970102605396,-0.268973100590041,-0.820695880716991,-0.953724534229247,0.971333987066212,-0.109780423859963,0.260183012699793,-0.342566968567002,-0.429208628567498,-0.727076432540583,0.715036579275055,-0.740160724027157,0.44582494043085,0.930609244820946,0.341246842099934,-0.235805624740108,0.799865472968605,0.669282548906879,0.311760078795142,-0.241773721408925,0.263397383160608,-0.938420779043073,0.252280614921954,-0.462441351014395,0.201245328039511,0.695271791748364,0.431075668628828,-0.774152459471558,-0.663108803174975,-0.391662707269035,0.750043840962483,0.544821910348172,-0.871256350479674,-0.00350161595433096,0.719482247587052,-0.209349779975298,0.303817919131284
0.658635986809915,-0.280220189727945,-0.980828243298842,-0.296557335786781,0.827798533173184,-0.550129450648152,-0.513243713189496,-0.639319914225172,0.950868473365376,0.886514439194703,-0.922176187821746,-0.186226180375659,0.465326743882767,0.77023204312205,0.690919760470707,0.314720934869126,0.762865916715407,0.844406381176974,0.735431039582673,0.478746284488005,0.641745470297404,-0.154969862268758,-0.723937804682151,0.459143907511208,0.0343354721713511,-0.679458165392027,0.962454078701536,-0.477120273503065,-0.829785331073117,-0.868904373547483,-0.550673443614819,-0.788873002766107,-0.449403377924768,0.460376456128609,-0.85877051384131,-0.0504972613651759,0.292588322093984,-0.945216385622144,0.435598849987424,0.611708671605079,-0.234475671888551,-0.823121436789223,0.250376854674135,0.808757352553661,0.353251856450574,0.412073720904101,-0.128435547057742,-0.161894750391084,-0.940875919508224,-0.769899024520954,-0.634122267195081,0.152092002868695,0.984051208004379,0.311903935536697,0.662072448833879,-0.186394150921327,-0.556282385045794,-0.43997215081005,0.669107192041868,0.507256698565211,-0.512583529349688,0.96387656031357,-0.809534583152055,0.819772846912859,0.437187882809521,0.866696814944361,-0.736822802450891,-0.995049712245841,0.629002556963359,-0.258582978164117,-0.977867387224858
